"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"74","1037","404",1203,"control","404","Stachowicz et al, Ecology 2008","TD",1,"SST","cover m-2","A",2,2,4,"1200","365",3.2877,"1.1902","Y","Y","Y",4,111.1408,82.5416,1.34648225864291,"cover","perc.cover",3.2877,1.45575045863443,4.71079786595436,1.38629436111989,"1","152",53.9424,111.1408,4.71079786595436,-0.693147180559945,1.38629436111989,-0.693147180559945
"75","1059","407",1204,"control","407","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",1,97.1944,100.10645,0.970910465809146,"mass","biomass",0.1808,0.166192174864071,4.57671309663797,0,"1","154",97.1944,103.0185,4.57671309663797,-2.07944154167984,1.79175946922805,-0.287682072451781
"76","1059","407",1204,"control","407","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",6,103.0185,100.10645,1.02908953419085,"mass","biomass",0.1808,0.166192174864071,4.63490858375188,1.79175946922805,"1","154",97.1944,103.0185,4.63490858375188,-0.287682072451781,1.79175946922805,-0.287682072451781
"77","1060","408",1205,"control","408","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",1,94.8889,98.1389,0.966883672019964,"mass","biomass",0.1808,0.166192174864071,4.55270673354836,0,"1","154",94.8889,101.3889,4.55270673354836,-2.07944154167984,1.79175946922805,-0.287682072451781
"78","1060","408",1205,"control","408","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",6,101.3889,98.1389,1.03311632798004,"mass","biomass",0.1808,0.166192174864071,4.61896361770946,1.79175946922805,"1","154",94.8889,101.3889,4.61896361770946,-0.287682072451781,1.79175946922805,-0.287682072451781
"79","1061","409",1206,"control","409","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",1,94.8611,92.0787,1.03021762904993,"mass","biomass",0.1808,0.166192174864071,4.55241371641847,0,"1","154",89.2963,94.8611,4.55241371641847,-2.07944154167984,1.79175946922805,-0.287682072451781
"80","1061","409",1206,"control","409","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",6,89.2963,92.0787,0.969782370950068,"mass","biomass",0.1808,0.166192174864071,4.49196005365341,1.79175946922805,"1","154",89.2963,94.8611,4.49196005365341,-0.287682072451781,1.79175946922805,-0.287682072451781
"81","1062","410",1207,"control","410","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",1,98.25,103.8361,0.946202717551988,"mass","biomass",0.1808,0.166192174864071,4.58751525074937,0,"1","154",98.25,109.4222,4.58751525074937,-2.07944154167984,1.79175946922805,-0.287682072451781
"82","1062","410",1207,"control","410","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",6,109.4222,103.8361,1.05379728244801,"mass","biomass",0.1808,0.166192174864071,4.69521379444708,1.79175946922805,"1","154",98.25,109.4222,4.69521379444708,-0.287682072451781,1.79175946922805,-0.287682072451781
"83","1063","411",1208,"control","411","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",1,93.9167,95.338,0.985091988504059,"mass","biomass",0.1808,0.166192174864071,4.54240821917629,0,"1","154",93.9167,96.7593,4.54240821917629,-2.07944154167984,1.79175946922805,-0.287682072451781
"84","1063","411",1208,"control","411","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",6,96.7593,95.338,1.01490801149594,"mass","biomass",0.1808,0.166192174864071,4.57222645132128,1.79175946922805,"1","154",93.9167,96.7593,4.57222645132128,-0.287682072451781,1.79175946922805,-0.287682072451781
"85","1064","412",1209,"control","412","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",1,93.7143,91.9868,1.0187798684159,"mass","biomass",0.1808,0.166192174864071,4.54025079232779,0,"1","154",90.2593,93.7143,4.54025079232779,-2.07944154167984,1.79175946922805,-0.287682072451781
"86","1064","412",1209,"control","412","Bonkowski & Roy, Oecologia 2005","TD",1,"SST","g m-2","T",3,2,6,"66","365",0.1808,"-1.7102","N","Y","N",6,90.2593,91.9868,0.981220131584097,"mass","biomass",0.1808,0.166192174864071,4.50268663899542,1.79175946922805,"1","154",90.2593,93.7143,4.50268663899542,-0.287682072451781,1.79175946922805,-0.287682072451781
"87","1065","413",1210,"control","413","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,8.9917,11.1472333333333,0.806630643777081,"mass","biomass",0.6667,0.510845623565993,2.19630192960545,0,"1","155",8.9917,14.65,2.19630192960545,-2.07944154167984,1.09861228866811,-0.980829253011726
"88","1065","413",1210,"control","413","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,14.65,11.1472333333333,1.3142274465712,"mass","biomass",0.6667,0.510845623565993,2.68444033546308,0.693147180559945,"1","155",8.9917,14.65,2.68444033546308,-1.38629436111989,1.09861228866811,-0.980829253011726
"89","1065","413",1210,"control","413","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,9.8,11.1472333333333,0.879141909651722,"mass","biomass",0.6667,0.510845623565993,2.28238238567653,1.09861228866811,"1","155",8.9917,14.65,2.28238238567653,-0.980829253011726,1.09861228866811,-0.980829253011726
"90","1066","414",1211,"control","414","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,12.8083,14.525,0.881810671256454,"mass","biomass",0.6667,0.510845623565993,2.55009339828081,0,"1","155",12.8083,15.9667,2.55009339828081,-2.07944154167984,1.09861228866811,-0.980829253011726
"91","1066","414",1211,"control","414","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,15.9667,14.525,1.09925645438898,"mass","biomass",0.6667,0.510845623565993,2.77050530342925,0.693147180559945,"1","155",12.8083,15.9667,2.77050530342925,-1.38629436111989,1.09861228866811,-0.980829253011726
"92","1066","414",1211,"control","414","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,14.8,14.525,1.01893287435456,"mass","biomass",0.6667,0.510845623565993,2.69462718077007,1.09861228866811,"1","155",12.8083,15.9667,2.69462718077007,-0.980829253011726,1.09861228866811,-0.980829253011726
"93","1067","415",1212,"control","415","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,10.3417,10.1472333333333,1.01916450132548,"mass","biomass",0.6667,0.510845623565993,2.33618426562446,0,"1","155",8.375,11.725,2.33618426562446,-2.07944154167984,1.09861228866811,-0.980829253011726
"94","1067","415",1212,"control","415","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,11.725,10.1472333333333,1.1554873742268,"mass","biomass",0.6667,0.510845623565993,2.46172331433234,0.693147180559945,"1","155",8.375,11.725,2.46172331433234,-1.38629436111989,1.09861228866811,-0.980829253011726
"95","1067","415",1212,"control","415","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,8.375,10.1472333333333,0.825348124447715,"mass","biomass",0.6667,0.510845623565993,2.12525107771113,1.09861228866811,"1","155",8.375,11.725,2.12525107771113,-0.980829253011726,1.09861228866811,-0.980829253011726
"96","1068","416",1213,"control","416","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,7.1917,7.2778,0.988169501772514,"mass","biomass",0.6667,0.510845623565993,1.97292758328485,0,"1","155",5.3,9.3417,8.88068286226698,-2.07944154167984,1.09861228866811,-0.980829253011726
"97","1068","416",1213,"control","416","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,9.3417,7.2778,1.28358844705818,"mass","biomass",0.6667,0.510845623565993,2.23448824852639,0.693147180559945,"1","155",5.3,9.3417,9.14224352750852,-1.38629436111989,1.09861228866811,-0.980829253011726
"98","1068","416",1213,"control","416","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,5.3,7.2778,0.728242051169309,"mass","biomass",0.6667,0.510845623565993,1.66770682055808,1.09861228866811,"1","155",5.3,9.3417,8.57546209954021,-0.980829253011726,1.09861228866811,-0.980829253011726
"99","1069","417",1214,"incr","417","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,12.2167,15.7028,0.777995007259852,"mass","biomass",0.6667,0.510845623565993,2.50280386817379,0,"1","155",12.2167,17.975,2.50280386817379,-2.07944154167984,1.09861228866811,-0.980829253011726
"100","1069","417",1214,"incr","417","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,16.9167,15.7028,1.07730468451486,"mass","biomass",0.6667,0.510845623565993,2.8283012996952,0.693147180559945,"1","155",12.2167,17.975,2.8283012996952,-1.38629436111989,1.09861228866811,-0.980829253011726
"101","1069","417",1214,"incr","417","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,17.975,15.7028,1.14470030822528,"mass","biomass",0.6667,0.510845623565993,2.88898190360711,1.09861228866811,"1","155",12.2167,17.975,2.88898190360711,-0.980829253011726,1.09861228866811,-0.980829253011726
"102","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",8,392.57,361.2245,1.08677567551481,"mass","biomass",1.7778,1.02165924749998,5.97271486527012,2.07944154167984,"1","24",293.568,401.2,5.97271486527012,0,2.77258872223978,0.693147180559945
"103","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",8,392.57,361.2245,1.08677567551481,"mass","biomass",0.8889,0.635994649055637,5.97271486527012,2.07944154167984,"1","24",293.568,401.2,5.97271486527012,0,2.77258872223978,0.693147180559945
"104","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",1,293.568,361.2245,0.812702349923662,"mass","biomass",1.7778,1.02165924749998,5.68210929897471,0,"1","24",293.568,401.2,5.68210929897471,-2.07944154167984,2.77258872223978,0.693147180559945
"105","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",1,293.568,361.2245,0.812702349923662,"mass","biomass",0.8889,0.635994649055637,5.68210929897471,0,"1","24",293.568,401.2,5.68210929897471,-2.07944154167984,2.77258872223978,0.693147180559945
"106","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",4,357.56,361.2245,0.989855339269623,"mass","biomass",1.7778,1.02165924749998,5.87930318021965,1.38629436111989,"1","24",293.568,401.2,5.87930318021965,-0.693147180559945,2.77258872223978,0.693147180559945
"107","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",4,357.56,361.2245,0.989855339269623,"mass","biomass",0.8889,0.635994649055637,5.87930318021965,1.38629436111989,"1","24",293.568,401.2,5.87930318021965,-0.693147180559945,2.77258872223978,0.693147180559945
"108","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",16,401.2,361.2245,1.1106666352919,"mass","biomass",1.7778,1.02165924749998,5.99446005608778,2.77258872223978,"1","24",293.568,401.2,5.99446005608778,0.693147180559945,2.77258872223978,0.693147180559945
"109","107","42",788,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"365","410.625",0.8889,"-0.1178","Y","N","Y",16,401.2,361.2245,1.1106666352919,"mass","biomass",0.8889,0.635994649055637,5.99446005608778,2.77258872223978,"1","24",293.568,401.2,5.99446005608778,0.693147180559945,2.77258872223978,0.693147180559945
"110","1070","418",1215,"incr","418","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,12.85,11.5916666666667,1.10855499640546,"mass","biomass",0.6667,0.510845623565993,2.55334381134123,0,"1","155",10.65,12.85,2.55334381134123,-2.07944154167984,1.09861228866811,-0.980829253011726
"111","1070","418",1215,"incr","418","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,10.65,11.5916666666667,0.918763479511143,"mass","biomass",0.6667,0.510845623565993,2.36555989215543,0.693147180559945,"1","155",10.65,12.85,2.36555989215543,-1.38629436111989,1.09861228866811,-0.980829253011726
"112","1070","418",1215,"incr","418","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,11.275,11.5916666666667,0.972681524083393,"mass","biomass",0.6667,0.510845623565993,2.42258788538874,1.09861228866811,"1","155",10.65,12.85,2.42258788538874,-0.980829253011726,1.09861228866811,-0.980829253011726
"113","1071","419",1216,"incr","419","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,8.9167,9.70556666666667,0.918720184636308,"mass","biomass",0.6667,0.510845623565993,2.18792592298468,0,"1","155",8.25,11.95,2.18792592298468,-2.07944154167984,1.09861228866811,-0.980829253011726
"114","1071","419",1216,"incr","419","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,11.95,9.70556666666667,1.23125216799981,"mass","biomass",0.6667,0.510845623565993,2.48073127837752,0.693147180559945,"1","155",8.25,11.95,2.48073127837752,-1.38629436111989,1.09861228866811,-0.980829253011726
"115","1071","419",1216,"incr","419","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,8.25,9.70556666666667,0.850027647363884,"mass","biomass",0.6667,0.510845623565993,2.11021320034659,1.09861228866811,"1","155",8.25,11.95,2.11021320034659,-0.980829253011726,1.09861228866811,-0.980829253011726
"116","1072","420",1217,"incr","420","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,14.4833,15.0972,0.959336830670588,"mass","biomass",0.6667,0.510845623565993,2.67299626154467,0,"1","155",14.4833,15.8333,2.67299626154467,-2.07944154167984,1.09861228866811,-0.980829253011726
"117","1072","420",1217,"incr","420","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,15.8333,15.0972,1.04875738547545,"mass","biomass",0.6667,0.510845623565993,2.76211531710711,0.693147180559945,"1","155",14.4833,15.8333,2.76211531710711,-1.38629436111989,1.09861228866811,-0.980829253011726
"118","1072","420",1217,"incr","420","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,14.975,15.0972,0.99190578385396,"mass","biomass",0.6667,0.510845623565993,2.70638214400151,1.09861228866811,"1","155",14.4833,15.8333,2.70638214400151,-0.980829253011726,1.09861228866811,-0.980829253011726
"119","1073","421",1218,"incr","421","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,13.8667,12.9361333333333,1.07193545727214,"mass","biomass",0.6667,0.510845623565993,2.62949028244237,0,"1","155",11.225,13.8667,2.62949028244237,-2.07944154167984,1.09861228866811,-0.980829253011726
"120","1073","421",1218,"incr","421","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,13.7167,12.9361333333333,1.06034002947815,"mass","biomass",0.6667,0.510845623565993,2.61861406858567,0.693147180559945,"1","155",11.225,13.8667,2.61861406858567,-1.38629436111989,1.09861228866811,-0.980829253011726
"121","1073","421",1218,"incr","421","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,11.225,12.9361333333333,0.867724513249709,"mass","biomass",0.6667,0.510845623565993,2.41814343362832,1.09861228866811,"1","155",11.225,13.8667,2.41814343362832,-0.980829253011726,1.09861228866811,-0.980829253011726
"122","1074","422",1219,"incr","422","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,9.05,12.0722333333333,0.749654165067497,"mass","biomass",0.6667,0.510845623565993,2.20276475771183,0,"1","155",9.05,14.125,2.20276475771183,-2.07944154167984,1.09861228866811,-0.980829253011726
"123","1074","422",1219,"incr","422","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,13.0417,12.0722333333333,1.0803054944266,"mass","biomass",0.6667,0.510845623565993,2.56815191609948,0.693147180559945,"1","155",9.05,14.125,2.56815191609948,-1.38629436111989,1.09861228866811,-0.980829253011726
"124","1074","422",1219,"incr","422","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,14.125,12.0722333333333,1.1700403405059,"mass","biomass",0.6667,0.510845623565993,2.6479462770325,1.09861228866811,"1","155",9.05,14.125,2.6479462770325,-0.980829253011726,1.09861228866811,-0.980829253011726
"125","1075","423",1220,"incr","423","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,12.025,12.6861,0.947887845752438,"mass","biomass",0.6667,0.510845623565993,2.48698781599182,0,"1","155",12.025,13.7,2.48698781599182,-2.07944154167984,1.09861228866811,-0.980829253011726
"126","1075","423",1220,"incr","423","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,12.3333,12.6861,0.972190034762457,"mass","biomass",0.6667,0.510845623565993,2.51230292126976,0.693147180559945,"1","155",12.025,13.7,2.51230292126976,-1.38629436111989,1.09861228866811,-0.980829253011726
"127","1075","423",1220,"incr","423","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,13.7,12.6861,1.07992211948511,"mass","biomass",0.6667,0.510845623565993,2.61739583283408,1.09861228866811,"1","155",12.025,13.7,2.61739583283408,-0.980829253011726,1.09861228866811,-0.980829253011726
"128","1076","424",1221,"control","424","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,7.1,7.09166666666667,1.00117508813161,"mass","biomass",0.6667,0.510845623565993,1.96009478404727,0,"1","155",6.2,7.975,8.86785006302941,-2.07944154167984,1.09861228866811,-0.980829253011726
"129","1076","424",1221,"control","424","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,7.975,7.09166666666667,1.12455934195065,"mass","biomass",0.6667,0.510845623565993,2.07631164867091,0.693147180559945,"1","155",6.2,7.975,8.98406692765304,-1.38629436111989,1.09861228866811,-0.980829253011726
